class implementing CRTP, uses, developer, email, edit time, definition file path, line

virtual function, calls, developer, email, edit time, definition file path, line
MeshEditInterface::EndEdit, //0, //h, //, //, //meshlab/src/common/interfaces.h, //540
MeshEditInterface::StartEdit, //0, //h, //, //, //meshlab/src/common/interfaces.h, //531
EditMeasurePlugin::EndEdit, //0, //cpp, //, //, //meshlab/src/meshlabplugins/edit_measure/edit_measure.cpp, //92
EditMeasurePlugin::StartEdit, //0, //cpp, //, //, //meshlab/src/meshlabplugins/edit_measure/edit_measure.cpp, //83
EditMeasurePlugin::mouseMoveEvent, //0, //cpp, //, //, //meshlab/src/meshlabplugins/edit_measure/edit_measure.cpp, //52
EditMeasurePlugin::mousePressEvent, //0, //cpp, //, //, //meshlab/src/meshlabplugins/edit_measure/edit_measure.cpp, //43
EditMeasurePlugin::mouseReleaseEvent, //0, //cpp, //, //, //meshlab/src/meshlabplugins/edit_measure/edit_measure.cpp, //58
ImageGpu::drop, //0, //h, //, //, //meshlab/src/plugins_experimental/edit_ocme/src/cache/my_widget.h, //76
ImageGpu::get, //0, //h, //, //, //meshlab/src/plugins_experimental/edit_ocme/src/cache/my_widget.h, //64
ImageGpu::size, //0, //h, //, //, //meshlab/src/plugins_experimental/edit_ocme/src/cache/my_widget.h, //84
Chain::Size, //0, //h, //, //, //meshlab/src/plugins_experimental/edit_ocme/src/ooc_vector/ooc_chains.h, //184
ShadowMapping::init, //0, //cpp, //, //, //meshlab/src/meshlabplugins/decorate_shadow/shadow_mapping.cpp, //52
ShadowMapping::runShader, //0, //cpp, //, //, //meshlab/src/meshlabplugins/decorate_shadow/shadow_mapping.cpp, //114
ShadowMapping::setShadowIntensity, //0, //h, //, //, //meshlab/src/meshlabplugins/decorate_shadow/shadow_mapping.h, //50
ShadowMapping::setup, //0, //cpp, //, //, //meshlab/src/meshlabplugins/decorate_shadow/shadow_mapping.cpp, //183
Chain::Compact, //0, //h, //, //, //meshlab/src/plugins_experimental/edit_ocme/src/ooc_vector/ooc_chains.h, //603
VisibilityCheck_ShadowMap::checkVisibility, //0, //cpp, //, //, //meshlab/src/meshlabplugins/filter_img_patch_param/VisibilityCheck.cpp, //531
VisibilityCheck_ShadowMap::setMesh, //0, //cpp, //, //, //meshlab/src/meshlabplugins/filter_img_patch_param/VisibilityCheck.cpp, //495
VisibilityCheck_ShadowMap::setRaster, //0, //cpp, //, //, //meshlab/src/meshlabplugins/filter_img_patch_param/VisibilityCheck.cpp, //519
MeshFilterInterface::filterScriptFunctionName, //0, //h, //, //, //meshlab/src/common/interfaces.h, //344
WatermarkPlugin::filterInfo, //0, //cpp, //, //, //meshlab/src/plugins_experimental/filter_watermark/filter_watermark.cpp, //59
WatermarkPlugin::filterName, //0, //cpp, //, //, //meshlab/src/plugins_experimental/filter_watermark/filter_watermark.cpp, //47
WatermarkPlugin::filterScriptFunctionName, //0, //cpp, //, //, //meshlab/src/plugins_experimental/filter_watermark/filter_watermark.cpp, //276
PointBasedRenderer::setMinimumRadiusSize, //0, //h, //, //, //meshlab/src/plugins_experimental/render_splatpyramid/point_based_renderer.h, //73
PointBasedRenderer::setPrefilterSize, //0, //h, //, //, //meshlab/src/plugins_experimental/render_splatpyramid/point_based_renderer.h, //81
PointBasedRenderer::setReconstructionFilterSize, //0, //h, //, //, //meshlab/src/plugins_experimental/render_splatpyramid/point_based_renderer.h, //88
CoredVectorMeshData::addOutOfCorePoint, //0, //cpp, //, //, //meshlab/src/meshlabplugins/filter_poisson/src/Geometry.cpp, //43
CoredVectorMeshData::addTriangle, //0, //cpp, //, //, //meshlab/src/meshlabplugins/filter_poisson/src/Geometry.cpp, //47
CoredVectorMeshData::nextOutOfCorePoint, //0, //cpp, //, //, //meshlab/src/meshlabplugins/filter_poisson/src/Geometry.cpp, //58
CoredVectorMeshData::nextTriangle, //0, //cpp, //, //, //meshlab/src/meshlabplugins/filter_poisson/src/Geometry.cpp, //65
CoredVectorMeshData::outOfCorePointCount, //0, //cpp, //, //, //meshlab/src/meshlabplugins/filter_poisson/src/Geometry.cpp, //79
CoredVectorMeshData::resetIterator, //0, //cpp, //, //, //meshlab/src/meshlabplugins/filter_poisson/src/Geometry.cpp, //42
CoredVectorMeshData::triangleCount, //0, //cpp, //, //, //meshlab/src/meshlabplugins/filter_poisson/src/Geometry.cpp, //80
