class template, instantiations, multiple overload instantiations, developer, email, edit time, definition file path, line
DfiCommentAnnotator, //0, //0, //markus, //none, //20070306, //projects/SATIrE/src/analyzer/annotation/StatementAttributeTraversal.h, //40
DfiDotGenerator, //0, //0, //markus, //none, //20070306, //projects/SATIrE/src/analyzer/annotation/StatementAttributeTraversal.h, //70
DfiTextPrinter, //0, //0, //markus, //none, //20070306, //projects/SATIrE/src/analyzer/annotation/StatementAttributeTraversal.h, //57
StatementAttributeTraversal, //0, //0, //markus, //none, //20070306, //projects/SATIrE/src/analyzer/annotation/StatementAttributeTraversal.h, //14
AliasPairsCounter, //0, //0, //markus, //none, //20070306, //projects/SATIrE/examples/srw98_shape/main.C, //20
AliasPairsAnnotator, //0, //0, //markus, //none, //20070306, //projects/SATIrE/examples/srw98_shape/main.h, //189
AliasPairsCommentAnnotator, //0, //0, //markus, //none, //20070306, //projects/SATIrE/examples/srw98_shape/main.h, //290
AliasPairsTextPrinter, //0, //0, //markus, //none, //20070306, //projects/SATIrE/examples/srw98_shape/main.h, //258
AliasPairsCounter, //0, //0, //markus, //none, //20070306, //projects/SATIrE/examples/nnh99_shape/main.C, //29
AliasPairsAnnotator, //0, //0, //markus, //none, //20070306, //projects/SATIrE/examples/nnh99_shape/main.h, //189
AliasPairsCommentAnnotator, //0, //0, //markus, //none, //20070306, //projects/SATIrE/examples/nnh99_shape/main.h, //290
AliasPairsTextPrinter, //0, //0, //markus, //none, //20070306, //projects/SATIrE/examples/nnh99_shape/main.h, //258
PagDfiCommentAnnotator, //0, //0, //markus, //none, //20070313, //projects/SATIrE/src/experimental/specs/shape2/main.h, //50
PagDfiTextPrinter, //0, //0, //markus, //none, //20070313, //projects/SATIrE/src/experimental/specs/shape2/main.h, //38
PagDfiCommentAnnotator, //0, //0, //markus, //none, //20070306, //projects/SATIrE/src/experimental/specs/shape/main.h, //52
PagDfiTextPrinter, //0, //0, //markus, //none, //20070306, //projects/SATIrE/src/experimental/specs/shape/main.h, //40
PagDfiTextPrinter, //0, //0, //markus, //none, //20070306, //projects/SATIrE/src/analyzer/support/satire/PagDfiTextPrinter.h, //8
PagDfiCommentAnnotator, //0, //0, //markus, //none, //20070306, //projects/SATIrE/src/analyzer/support/satire/PagDfiCommentAnnotator.h, //8
AT1, //2, //1, //markus, //none, //20070306, //projects/SATIrE/src/experimental/specs/shape/tests/OOtest5.h, //5
PagDfiCommentAnnotator, //0, //0, //markus, //none, //20070306, //projects/SATIrE/examples/srw98_shape/satire_legacy.h, //81
PagDfiCommentAnnotator, //0, //0, //markus, //none, //20070306, //projects/SATIrE/src/experimental/specs/pred/main.h, //51
PagDfiTextPrinter, //0, //0, //markus, //none, //20070306, //projects/SATIrE/src/experimental/specs/pred/main.h, //39
AT1, //0, //0, //markus, //none, //20070306, //projects/SATIrE/src/experimental/specs/shape/tests/OOtest4.h, //5
DfiCommentAnnotator, //5, //1, //markus, //none, //20070306, //projects/SATIrE/src/analyzer/annotation/satire/StatementAttributeTraversal.h, //41
DfiDotGenerator, //9, //1, //markus, //none, //20070306, //projects/SATIrE/src/analyzer/annotation/satire/StatementAttributeTraversal.h, //71
DfiTextPrinter, //2, //1, //markus, //none, //20070306, //projects/SATIrE/src/analyzer/annotation/satire/StatementAttributeTraversal.h, //58
StatementAttributeTraversal, //6, //1, //markus, //none, //20070306, //projects/SATIrE/src/analyzer/annotation/satire/StatementAttributeTraversal.h, //16
TermPrinter, //13, //1, //markus, //none, //20070306, //projects/SATIrE/src/termite/satire/TermPrinter.h, //34
PagDfiCommentAnnotator, //0, //0, //markus, //none, //20070306, //projects/SATIrE/src/experimental/specs/nielson/main.h, //50
PagDfiTextPrinter, //0, //0, //markus, //none, //20070306, //projects/SATIrE/src/experimental/specs/nielson/main.h, //38
PagDfiCommentAnnotator, //0, //0, //markus, //none, //20070306, //projects/SATIrE/examples/nnh99_shape/satire_legacy.h, //81

base class, developer, email, edit time, definition file path, line, sub-class hierarchy
A, //markus, //none, //20070306, //projects/SATIrE/examples/constprop/tests/classes2.C, //1, //0:A//1:B//1:C
PrologTerm, //markus, //none, //20070306, //projects/SATIrE/src/termite/satire/PrologTerm.h, //23, //0:PrologTerm//1:PrologList//1:PrologVariable//1:PrologCompTerm//2:PrologInfixOperator//1:PrologAtom//1:PrologInt
BasicBlock, //markus, //none, //20070306, //projects/SATIrE/src/analyzer/icfgbuilder/cfg_support.h, //78, //0:BasicBlock//1:CallBlock
A1, //markus, //none, //20070306, //projects/SATIrE/src/experimental/specs/shape/tests/OOtest6c.h, //5, //0:A1//1:B1
AnalyzerOptions, //markus, //none, //20070306, //projects/SATIrE/src/analyzer/commandlineinterface/satire/AnalyzerOptions.h, //13, //0:AnalyzerOptions//1:ShapeAnalyzerOptions//1:ShapeAnalyzerOptions//1:ShapeAnalyzerOptions
A, //markus, //none, //20070306, //projects/SATIrE/src/experimental/specs/shape/tests/OOtest2.h, //4, //0:A//1:B
SATIrE::Analysis, //markus, //none, //20070306, //projects/SATIrE/src/analyzer/support/satire/satire_analysis.h, //8, //0:SATIrE::Analysis//1:SATIrE::DataFlowAnalysis//1:SATIrE::Analyses::PointsToAnalysis
CommandLineParser, //markus, //none, //20070306, //projects/SATIrE/src/analyzer/commandlineinterface/CommandLineParser.h, //14, //0:CommandLineParser//1:ShapeCommandLineParser//1:ShapeCommandLineParser
A2, //markus, //none, //20070306, //projects/SATIrE/src/experimental/specs/shape/tests/OOtest6b.h, //5, //0:A2//1:B2
GBAVisitor, //markus, //none, //20070306, //projects/SATIrE/src/grato/GrammarIr.h, //53, //0:GBAVisitor//1:GEnhancedTokenStreamVisitor
GNode, //markus, //none, //20070306, //projects/SATIrE/src/grato/GrammarIr.h, //81, //0:GNode//1:GArbitraryArityNode//2:GProductionList//2:GProductionRhsList//1:GFixedArityNode//2:GGrammar//2:GProduction//2:GProductionRhs//2:GSymbol//3:GNonTerminal//3:GTerminal
GVisitor, //markus, //none, //20070306, //projects/SATIrE/src/grato/GrammarIr.h, //42, //0:GVisitor//1:GSequenceVisitor
A, //markus, //none, //20070306, //projects/SATIrE/testsuite/base/success/virtual.C, //1, //0:A//1:B
A, //markus, //none, //20070306, //projects/SATIrE/testsuite/base/success/classes2.C, //1, //0:A//1:B//1:C
A, //markus, //none, //20070306, //projects/SATIrE/src/experimental/specs/typeexpr/tests/subtypetest.C, //1, //0:A//1:B//2:D//3:G//2:E//3:F//4:G//1:C//2:D//3:G//1:F//2:G
A, //markus, //none, //20070306, //projects/SATIrE/src/experimental/specs/shape/tests/OOtest1b.h, //4, //0:A//1:B
A, //markus, //none, //20070306, //projects/SATIrE/src/experimental/specs/shape/tests/test2.h, //4, //0:A//1:B
foo, //markus, //none, //20070306, //projects/SATIrE/src/termite/tests/test_class2.C, //4, //0:foo//1:bar
A, //markus, //none, //20070306, //projects/SATIrE/examples/constprop/tests/classes.C, //1, //0:A//1:C
CallStmt, //markus, //none, //20070306, //projects/SATIrE/src/analyzer/icfgbuilder/cfg_support.h, //110, //0:CallStmt//1:FunctionEntry//1:FunctionExit
A2, //markus, //none, //20070306, //projects/SATIrE/src/experimental/specs/shape/tests/OOtest6.h, //5, //0:A2//1:B2
A, //markus, //none, //20070306, //projects/SATIrE/src/experimental/specs/shape/tests/OOtest1a.h, //4, //0:A//1:B
MyAssignment, //markus, //none, //20070306, //projects/SATIrE/src/analyzer/icfgbuilder/cfg_support.h, //251, //0:MyAssignment//1:ParamAssignment//1:ReturnAssignment
A, //markus, //none, //20070306, //projects/SATIrE/src/experimental/specs/shape/tests/OOtest2b.h, //4, //0:A//1:B
A, //markus, //none, //20070306, //projects/SATIrE/examples/constprop/tests/virtual.C, //1, //0:A//1:B
