function template, instantiations, multiple overload instantiations, developer, email, edit time, definition file path, line
ConvToStr, //13, //5, //peavey, //peavey@e03df62e-2008-0410-955e-edbf42e46eb7, //20070716, //include/inspircd.h, //116
ConvNumeric, //2, //2, //peavey, //peavey@e03df62e-2008-0410-955e-edbf42e46eb7, //20070716, //include/inspircd.h, //61
ConvToInt, //4, //1, //peavey, //peavey@e03df62e-2008-0410-955e-edbf42e46eb7, //20070716, //include/inspircd.h, //126
itoa, //0, //0, //peavey, //peavey@e03df62e-2008-0410-955e-edbf42e46eb7, //20070716, //include/inspircd.h, //139

generic function-like macro, instantiations, multiple overload instantiations, developer, email, edit time, definition file path, line
FOREACH_MOD, //47, //12, //brain, //brain@e03df62e-2008-0410-955e-edbf42e46eb7, //20071111, //include/modules.h, //126
FOREACH_RESULT, //34, //9, //brain, //brain@e03df62e-2008-0410-955e-edbf42e46eb7, //20071104, //include/modules.h, //173
FOREACH_MOD_I, //21, //6, //brain, //brain@e03df62e-2008-0410-955e-edbf42e46eb7, //20071111, //include/modules.h, //150

function implemented with void*, instantiations, multiple overload instantiations, developer, email, edit time, definition file path, line
ModuleSilence::OnUserPreMessage, //0, //0, //w00t, //w00t@e03df62e-2008-0410-955e-edbf42e46eb7, //20071015, //src/modules/m_silence.cpp, //195
operator delete, //222, //1, //peavey, //peavey@e03df62e-2008-0410-955e-edbf42e46eb7, //20070716, //win/inspircd_memory_functions.cpp, //41
gettimeofday, //0, //0, //burlex, //burlex@e03df62e-2008-0410-955e-edbf42e46eb7, //20070815, //win/inspircd_win32wrapper.cpp, //652
inet_ntop, //2, //2, //peavey, //peavey@e03df62e-2008-0410-955e-edbf42e46eb7, //20070716, //win/inspircd_win32wrapper.cpp, //40
inet_pton, //0, //0, //peavey, //peavey@e03df62e-2008-0410-955e-edbf42e46eb7, //20070716, //win/inspircd_win32wrapper.cpp, //69
Module::OnCleanup, //0, //0, //brain, //brain@e03df62e-2008-0410-955e-edbf42e46eb7, //20071023, //src/modules.cpp, //182
Module::OnDecodeMetaData, //0, //0, //brain, //brain@e03df62e-2008-0410-955e-edbf42e46eb7, //20071023, //src/modules.cpp, //175
Module::OnSyncUserMetaData, //0, //0, //brain, //brain@e03df62e-2008-0410-955e-edbf42e46eb7, //20071023, //src/modules.cpp, //173
Module::OnUserPreMessage, //0, //0, //brain, //brain@e03df62e-2008-0410-955e-edbf42e46eb7, //20071023, //src/modules.cpp, //127
Module::OnUserPreNotice, //0, //0, //brain, //brain@e03df62e-2008-0410-955e-edbf42e46eb7, //20071023, //src/modules.cpp, //128
Module::ProtoSendMetaData, //0, //0, //brain, //brain@e03df62e-2008-0410-955e-edbf42e46eb7, //20071023, //src/modules.cpp, //176
ModuleServicesAccount::OnCleanup, //0, //0, //peavey, //peavey@e03df62e-2008-0410-955e-edbf42e46eb7, //20070716, //src/modules/m_services_account.cpp, //257
ModuleServicesAccount::OnDecodeMetaData, //0, //0, //peavey, //peavey@e03df62e-2008-0410-955e-edbf42e46eb7, //20070716, //src/modules/m_services_account.cpp, //279
ModuleServicesAccount::OnSyncUserMetaData, //0, //0, //w00t, //w00t@e03df62e-2008-0410-955e-edbf42e46eb7, //20071015, //src/modules/m_services_account.cpp, //224
ModuleServicesAccount::OnUserPreMessage, //0, //0, //w00t, //w00t@e03df62e-2008-0410-955e-edbf42e46eb7, //20071015, //src/modules/m_services_account.cpp, //143
ModuleServicesAccount::OnUserPreNotice, //0, //0, //w00t, //w00t@e03df62e-2008-0410-955e-edbf42e46eb7, //20071015, //src/modules/m_services_account.cpp, //189
ModuleSilence::OnUserPreMessage, //0, //0, //w00t, //w00t@e03df62e-2008-0410-955e-edbf42e46eb7, //20071015, //src/modules/m_silence_ext.cpp, //327
SocketEngine::Send, //0, //0, //burlex, //burlex@e03df62e-2008-0410-955e-edbf42e46eb7, //20070904, //src/socketengine.cpp, //175
ModuleIdent::OnCleanup, //0, //0, //brain, //brain@e03df62e-2008-0410-955e-edbf42e46eb7, //20071018, //src/modules/m_ident.cpp, //470
ModuleProxy::OnCleanup, //0, //0, //w00t, //w00t@e03df62e-2008-0410-955e-edbf42e46eb7, //20071028, //src/modules/m_proxyscan.cpp, //371
HTTPDocument::HTTPDocument, //2, //1, //special, //special@e03df62e-2008-0410-955e-edbf42e46eb7, //20070819, //src/modules/httpd.h, //195
HTTPRequest::HTTPRequest, //0, //0, //special, //special@e03df62e-2008-0410-955e-edbf42e46eb7, //20070819, //src/modules/httpd.h, //127
ModuleSafeList::OnCleanup, //0, //0, //peavey, //peavey@e03df62e-2008-0410-955e-edbf42e46eb7, //20070716, //src/modules/m_safelist.cpp, //228
Module::OnMode, //0, //0, //brain, //brain@e03df62e-2008-0410-955e-edbf42e46eb7, //20071023, //src/modules.cpp, //120
Module::OnUserMessage, //0, //0, //brain, //brain@e03df62e-2008-0410-955e-edbf42e46eb7, //20071023, //src/modules.cpp, //163
Module::OnUserNotice, //0, //0, //brain, //brain@e03df62e-2008-0410-955e-edbf42e46eb7, //20071023, //src/modules.cpp, //164
Module::ProtoSendMode, //0, //0, //brain, //brain@e03df62e-2008-0410-955e-edbf42e46eb7, //20071023, //src/modules.cpp, //171
ModuleSpanningTree::OnMode, //0, //0, //w00t, //w00t@e03df62e-2008-0410-955e-edbf42e46eb7, //20071015, //src/modules/m_spanningtree/main.cpp, //795
ModuleSpanningTree::OnUserMessage, //0, //0, //w00t, //w00t@e03df62e-2008-0410-955e-edbf42e46eb7, //20071015, //src/modules/m_spanningtree/main.cpp, //504
ModuleSpanningTree::OnUserNotice, //0, //0, //w00t, //w00t@e03df62e-2008-0410-955e-edbf42e46eb7, //20071015, //src/modules/m_spanningtree/main.cpp, //456
ModuleSpanningTree::ProtoSendMetaData, //0, //0, //peavey, //peavey@e03df62e-2008-0410-955e-edbf42e46eb7, //20070716, //src/modules/m_spanningtree/main.cpp, //867
ModuleSpanningTree::ProtoSendMode, //0, //0, //peavey, //peavey@e03df62e-2008-0410-955e-edbf42e46eb7, //20070716, //src/modules/m_spanningtree/main.cpp, //845
Module::OnSyncOtherMetaData, //0, //0, //brain, //brain@e03df62e-2008-0410-955e-edbf42e46eb7, //20071023, //src/modules.cpp, //174
FilterBase::OnDecodeMetaData, //0, //0, //peavey, //peavey@e03df62e-2008-0410-955e-edbf42e46eb7, //20070716, //src/modules/m_filter.h, //441
FilterBase::OnSyncOtherMetaData, //0, //0, //peavey, //peavey@e03df62e-2008-0410-955e-edbf42e46eb7, //20070716, //src/modules/m_filter.h, //431
FilterBase::OnUserPreMessage, //0, //0, //w00t, //w00t@e03df62e-2008-0410-955e-edbf42e46eb7, //20071015, //src/modules/m_filter.h, //239
FilterBase::OnUserPreNotice, //0, //0, //w00t, //w00t@e03df62e-2008-0410-955e-edbf42e46eb7, //20071015, //src/modules/m_filter.h, //245
FilterBase::SendFilter, //0, //0, //peavey, //peavey@e03df62e-2008-0410-955e-edbf42e46eb7, //20070716, //src/modules/m_filter.h, //436
ModuleCgiIRC::OnCleanup, //0, //0, //peavey, //peavey@e03df62e-2008-0410-955e-edbf42e46eb7, //20070716, //src/modules/m_cgiirc.cpp, //195
ModuleCgiIRC::OnDecodeMetaData, //0, //0, //peavey, //peavey@e03df62e-2008-0410-955e-edbf42e46eb7, //20070716, //src/modules/m_cgiirc.cpp, //230
ModuleCgiIRC::OnSyncUserMetaData, //0, //0, //w00t, //w00t@e03df62e-2008-0410-955e-edbf42e46eb7, //20071015, //src/modules/m_cgiirc.cpp, //217
ModuleTaxonomy::ProtoSendMetaData, //0, //0, //peavey, //peavey@e03df62e-2008-0410-955e-edbf42e46eb7, //20070716, //src/modules/m_taxonomy.cpp, //73
ListModeBase::DoCleanup, //0, //0, //brain, //brain@e03df62e-2008-0410-955e-edbf42e46eb7, //20071024, //include/u_listmode.h, //420
ListModeBase::DoSyncChannel, //0, //0, //w00t, //w00t@e03df62e-2008-0410-955e-edbf42e46eb7, //20071015, //include/u_listmode.h, //395
ModuleRestrictBanned::OnUserPreMessage, //0, //0, //w00t, //w00t@e03df62e-2008-0410-955e-edbf42e46eb7, //20071015, //src/modules/m_restrictbanned.cpp, //79
ModuleRestrictBanned::OnUserPreNotice, //0, //0, //w00t, //w00t@e03df62e-2008-0410-955e-edbf42e46eb7, //20071015, //src/modules/m_restrictbanned.cpp, //84
ModuleCensor::OnUserPreMessage, //0, //0, //w00t, //w00t@e03df62e-2008-0410-955e-edbf42e46eb7, //20071015, //src/modules/m_censor.cpp, //133
ModuleCensor::OnUserPreNotice, //0, //0, //w00t, //w00t@e03df62e-2008-0410-955e-edbf42e46eb7, //20071015, //src/modules/m_censor.cpp, //166
ModuleNoNotice::OnUserPreNotice, //0, //0, //w00t, //w00t@e03df62e-2008-0410-955e-edbf42e46eb7, //20071015, //src/modules/m_nonotice.cpp, //64
DLLManager::GetSymbol, //1, //1, //peavey, //peavey@e03df62e-2008-0410-955e-edbf42e46eb7, //20070716, //src/dynamic.cpp, //49
ModuleDCCAllow::OnUserPreMessage, //0, //0, //w00t, //w00t@e03df62e-2008-0410-955e-edbf42e46eb7, //20071015, //src/modules/m_dccallow.cpp, //294
ModuleDCCAllow::OnUserPreNotice, //0, //0, //w00t, //w00t@e03df62e-2008-0410-955e-edbf42e46eb7, //20071015, //src/modules/m_dccallow.cpp, //299
ModuleInvisible::OnUserPreMessage, //0, //0, //w00t, //w00t@e03df62e-2008-0410-955e-edbf42e46eb7, //20071015, //src/modules/m_invisible.cpp, //255
ModuleInvisible::OnUserPreNotice, //0, //0, //w00t, //w00t@e03df62e-2008-0410-955e-edbf42e46eb7, //20071015, //src/modules/m_invisible.cpp, //241
