function template, instantiations, multiple overload instantiations, developer, email, edit time, definition file path, line

generic function-like macro, instantiations, multiple overload instantiations, developer, email, edit time, definition file path, line
test, //48, //18, //bk@work.mysql.com, //, //20000731, //include/global.h, //260
DBUG_RETURN, //644, //37, //bk@work.mysql.com, //, //20000731, //include/dbug.h, //50
MYF, //498, //11, //bk@work.mysql.com, //, //20000731, //include/global.h, //638
DBUG_EXECUTE, //11, //5, //bk@work.mysql.com, //, //20000731, //include/dbug.h, //52
DBUG_PRINT, //177, //31, //bk@work.mysql.com, //, //20000731, //include/dbug.h, //54
LINT_INIT, //27, //17, //bk@work.mysql.com, //, //20000731, //include/global.h, //241
int2store, //60, //18, //bk@work.mysql.com, //, //20000731, //include/global.h, //759
int3store, //29, //11, //bk@work.mysql.com, //, //20000731, //include/global.h, //762
int4store, //66, //10, //bk@work.mysql.com, //, //20000731, //include/global.h, //767
longstore, //13, //4, //bk@work.mysql.com, //, //20000731, //include/global.h, //862
shortget, //8, //4, //bk@work.mysql.com, //, //20000731, //include/global.h, //858
shortstore, //6, //4, //bk@work.mysql.com, //, //20000731, //include/global.h, //861
uint2korr, //67, //9, //bk@work.mysql.com, //, //20000731, //include/global.h, //736
isdigit, //52, //7, //bk@work.mysql.com, //, //20000731, //include/m_ctype.h, //96
isspace, //50, //5, //bk@work.mysql.com, //, //20000731, //include/m_ctype.h, //99
toupper, //13, //3, //bk@work.mysql.com, //, //20000731, //include/m_ctype.h, //90
longlong10_to_str, //20, //7, //bk@work.mysql.com, //, //20000731, //include/m_string.h, //221
strtoll, //7, //3, //bk@work.mysql.com, //, //20000731, //include/m_string.h, //222
strtoull, //7, //2, //bk@work.mysql.com, //, //20000731, //include/m_string.h, //223
f_settype, //7, //2, //bk@work.mysql.com, //, //20000731, //sql/field.h, //1086
DBUG_PUSH, //4, //2, //bk@work.mysql.com, //, //20000731, //include/dbug.h, //56
my_b_tell, //12, //2, //bk@work.mysql.com, //, //20000731, //include/my_sys.h, //332
ER, //12, //6, //bk@work.mysql.com, //, //20000731, //include/errmsg.h, //32
array_elements, //9, //5, //bk@work.mysql.com, //, //20000731, //include/global.h, //264
my_pthread_setspecific_ptr, //19, //4, //bk@work.mysql.com, //, //20000731, //include/my_pthread.h, //216
my_afree, //7, //5, //bk@work.mysql.com, //, //20000731, //include/my_sys.h, //149
my_alloca, //5, //2, //bk@work.mysql.com, //, //20000731, //include/my_sys.h, //148
x_free, //23, //7, //bk@work.mysql.com, //, //20000731, //sql/mysql_priv.h, //48
ER, //112, //67, //bk@work.mysql.com, //, //20000731, //sql/unireg.h, //40
my_reinterpret_cast, //5, //2, //bk@work.mysql.com, //, //20000731, //include/global.h, //277
set_if_bigger, //21, //5, //bk@work.mysql.com, //, //20000731, //include/global.h, //261
my_b_inited, //7, //2, //bk@work.mysql.com, //, //20000731, //include/my_sys.h, //303
ALIGN_SIZE, //23, //6, //bk@work.mysql.com, //, //20000731, //include/global.h, //535
dbug_assert, //3, //3, //bk@work.mysql.com, //, //20000731, //include/global.h, //306
int8store, //12, //2, //bk@work.mysql.com, //, //20000731, //include/global.h, //776
set_if_smaller, //11, //4, //bk@work.mysql.com, //, //20000731, //include/global.h, //262
test_all_bits, //7, //4, //bk@work.mysql.com, //, //20000731, //include/global.h, //263
my_pthread_getspecific_ptr, //9, //2, //bk@work.mysql.com, //, //20000731, //include/my_pthread.h, //215
IF_WIN, //2, //2, //bk@work.mysql.com, //, //20000731, //sql/mysql_priv.h, //121
isalpha, //2, //2, //bk@work.mysql.com, //, //20000731, //include/m_ctype.h, //93
isgraph, //3, //2, //bk@work.mysql.com, //, //20000731, //include/m_ctype.h, //102
likeconv, //4, //2, //bk@work.mysql.com, //, //20000731, //sql/sql_string.cc, //541
dynamic_element, //17, //2, //bk@work.mysql.com, //, //20000731, //include/my_sys.h, //545
