function template, instantiations, multiple overload instantiations, developer, email, edit time, definition file path, line
ACE::Value_Ptr::Value_Ptr, //0, //0, //Neo2003, //none@none, //20081004, //dep/ACE_wrappers/ace/Value_Ptr.h, //113
ACE_Utils::truncate_cast, //65, //1, //Neo2003, //none@none, //20081004, //dep/ACE_wrappers/ace/Truncate.h, //502
ByteBuffer::put, //28, //1, //Neo2003, //none@none, //20081002, //src/shared/ByteBuffer.h, //59
GridLoader::Stop, //1, //1, //Neo2003, //none@none, //20081002, //src/framework/GameSystem/GridLoader.h, //62
GridLoader::Unload, //1, //1, //Neo2003, //none@none, //20081002, //src/framework/GameSystem/GridLoader.h, //71
ObjectGridStoper::Visit, //0, //0, //Neo2003, //none@none, //20081002, //src/game/ObjectGridLoader.h, //104
ObjectGridUnloader::Visit, //0, //0, //Neo2003, //none@none, //20081002, //src/game/ObjectGridLoader.cpp, //252
Cell::Visit, //64, //1, //Neo2003, //none@none, //20081002, //src/game/CellImpl.h, //40
VMAP::TreeNode::intersectRay, //4, //1, //Neo2003, //none@none, //20081002, //src/shared/vmap/TreeNode.h, //123
Player::ApplySpellMod, //44, //1, //Neo2003, //none@none, //20081002, //src/game/Player.h, //2334
Cell::Visit, //4, //1, //megamage, //none@none.none, //20081211, //src/game/CellImpl.h, //135
Map::Visit, //4, //1, //Neo2003, //none@none, //20081002, //src/game/Map.h, //401
ACE_Convert, //0, //0, //Neo2003, //none@none, //20081004, //dep/ACE_wrappers/ace/Env_Value_T.h, //154
NGrid::AddGridObject, //0, //0, //Neo2003, //none@none, //20081002, //src/framework/GameSystem/NGrid.h, //141
NGrid::AddWorldObject, //0, //0, //Neo2003, //none@none, //20081002, //src/framework/GameSystem/NGrid.h, //100
NGrid::GetGridObject, //0, //0, //Neo2003, //none@none, //20081002, //src/framework/GameSystem/NGrid.h, //131
NGrid::GetGridObject, //0, //0, //Neo2003, //none@none, //20081002, //src/framework/GameSystem/NGrid.h, //136
NGrid::RemoveGridObject, //0, //0, //Neo2003, //none@none, //20081002, //src/framework/GameSystem/NGrid.h, //146
NGrid::RemoveWorldObject, //0, //0, //Neo2003, //none@none, //20081002, //src/framework/GameSystem/NGrid.h, //105
NGrid::Visit, //0, //0, //Neo2003, //none@none, //20081002, //src/framework/GameSystem/NGrid.h, //110
NGrid::Visit, //0, //0, //Neo2003, //none@none, //20081002, //src/framework/GameSystem/NGrid.h, //117
Database::AsyncPQuery, //0, //0, //megamage, //none@none.none, //20081222, //src/shared/Database/DatabaseImpl.h, //131
Database::AsyncPQuery, //2, //1, //Neo2003, //none@none, //20081002, //src/shared/Database/DatabaseImpl.h, //139
Database::AsyncPQuery, //0, //0, //KingPin, //github@kpsh.us, //20081105, //src/shared/Database/DatabaseImpl.h, //147
Database::AsyncPQuery, //0, //0, //megamage, //none@none.none, //20081222, //src/shared/Database/DatabaseImpl.h, //155
Database::AsyncPQuery, //3, //1, //Neo2003, //none@none, //20081002, //src/shared/Database/DatabaseImpl.h, //165
Database::AsyncPQuery, //2, //1, //KingPin, //github@kpsh.us, //20081105, //src/shared/Database/DatabaseImpl.h, //173
Database::AsyncPQuery, //0, //0, //megamage, //none@none.none, //20081222, //src/shared/Database/DatabaseImpl.h, //181
Database::AsyncQuery, //7, //1, //Neo2003, //none@none, //20081002, //src/shared/Database/DatabaseImpl.h, //71
Database::AsyncQuery, //7, //1, //Neo2003, //none@none, //20081002, //src/shared/Database/DatabaseImpl.h, //79
Database::AsyncQuery, //7, //1, //KingPin, //github@kpsh.us, //20081105, //src/shared/Database/DatabaseImpl.h, //87
Database::AsyncQuery, //7, //1, //megamage, //none@none.none, //20081222, //src/shared/Database/DatabaseImpl.h, //95
Database::AsyncQuery, //7, //1, //Neo2003, //none@none, //20081002, //src/shared/Database/DatabaseImpl.h, //105
Database::AsyncQuery, //7, //1, //KingPin, //github@kpsh.us, //20081105, //src/shared/Database/DatabaseImpl.h, //113
Database::AsyncQuery, //7, //1, //megamage, //none@none.none, //20081222, //src/shared/Database/DatabaseImpl.h, //121
Database::DelayQueryHolder, //1, //1, //Neo2003, //none@none, //20081002, //src/shared/Database/DatabaseImpl.h, //191
Database::DelayQueryHolder, //0, //0, //Neo2003, //none@none, //20081002, //src/shared/Database/DatabaseImpl.h, //199
ACE_Array_Map::ACE_Array_Map, //0, //0, //Neo2003, //none@none, //20081004, //dep/ACE_wrappers/ace/Array_Map.cpp, //21
ACE_Array_Map::insert, //0, //0, //Neo2003, //none@none, //20081004, //dep/ACE_wrappers/ace/Array_Map.cpp, //126
operator<, //3, //1, //Neo2003, //none@none, //20081004, //dep/ACE_wrappers/ace/Array_Map.cpp, //290
operator==, //4, //1, //Neo2003, //none@none, //20081004, //dep/ACE_wrappers/ace/Array_Map.cpp, //275
ACE_make_checked_array_iterator, //4, //1, //Neo2003, //none@none, //20081004, //dep/ACE_wrappers/ace/checked_iterator.h, //50
ObjectAccessor::AddObject, //6, //1, //Neo2003, //none@none, //20081002, //src/game/ObjectAccessor.h, //162
SQLStorage::LookupEntry, //62, //1, //Neo2003, //none@none, //20081002, //src/shared/Database/SQLStorage.h, //55
SQLCreatureLoader::convert_from_str, //0, //0, //megamage, //none@none.none, //20081120, //src/game/ObjectMgr.cpp, //715
SQLGameObjectLoader::convert_from_str, //0, //0, //megamage, //none@none.none, //20081120, //src/game/ObjectMgr.cpp, //5531
SQLInstanceLoader::convert_from_str, //0, //0, //megamage, //none@none.none, //20081120, //src/game/ObjectMgr.cpp, //4275
SQLItemLoader::convert_from_str, //0, //0, //megamage, //none@none.none, //20081120, //src/game/ObjectMgr.cpp, //1627
Map::Add, //47, //1, //Neo2003, //none@none, //20081002, //src/game/Map.cpp, //489
ObjectAccessor::GetObjectInWorld, //9, //1, //Neo2003, //none@none, //20081002, //src/game/ObjectAccessor.h, //97
ZThread::operator!=, //13, //1, //Neo2003, //none@none, //20081002, //dep/include/zthread/CountedPtr.h, //246
ZThread::operator!=, //13, //1, //Neo2003, //none@none, //20081002, //dep/include/zthread/CountedPtr.h, //269
ZThread::operator==, //12, //1, //Neo2003, //none@none, //20081002, //dep/include/zthread/CountedPtr.h, //241
ZThread::operator==, //12, //1, //Neo2003, //none@none, //20081002, //dep/include/zthread/CountedPtr.h, //264
ACE_auto_ptr_reset, //3, //1, //Neo2003, //none@none, //20081004, //dep/ACE_wrappers/ace/Auto_Ptr.h, //194
Grid::AddGridObject, //2, //1, //Neo2003, //none@none, //20081002, //src/framework/GameSystem/Grid.h, //117
Grid::AddWorldObject, //6, //1, //Neo2003, //none@none, //20081002, //src/framework/GameSystem/Grid.h, //63
Grid::GetGridObject, //0, //0, //Neo2003, //none@none, //20081002, //src/framework/GameSystem/Grid.h, //112
Grid::GetGridObject, //0, //0, //Neo2003, //none@none, //20081002, //src/framework/GameSystem/Grid.h, //113
