function template, instantiations, multiple overload instantiations, developer, email, edit time, definition file path, line
Cell::ExportFaceAttribute, //1, //1, //h, //, //, //meshlab/src/plugins_experimental/edit_ocme/src/ocme/cell_attributes.h, //21
Cell::ExportVertexAttribute, //1, //1, //h, //, //, //meshlab/src/plugins_experimental/edit_ocme/src/ocme/cell_attributes.h, //13
Cell::ImportFaceAttribute, //1, //1, //h, //, //, //meshlab/src/plugins_experimental/edit_ocme/src/ocme/cell_attributes.h, //38
Cell::ImportVertexAttribute, //1, //1, //h, //, //, //meshlab/src/plugins_experimental/edit_ocme/src/ocme/cell_attributes.h, //30
RemoveDuplicates, //19, //6, //h, //, //, //meshlab/src/plugins_experimental/edit_ocme/src/utils/std_util.h, //8
SetDifference, //2, //2, //h, //, //, //meshlab/src/plugins_experimental/edit_ocme/src/utils/std_util.h, //16
AttributeMapper::ImportVertex, //5, //1, //h, //, //, //meshlab/src/plugins_experimental/edit_ocme/src/ocme/cell_attributes.h, //58
ComputeCellKey, //2, //1, //h, //, //, //meshlab/src/plugins_experimental/edit_ocme/src/ocme/ocme_definition.h, //36
OCME::Commit, //0, //0, //h, //, //, //meshlab/src/plugins_experimental/edit_ocme/src/ocme/ocme_commit.h, //79
OCME::ComputeLevel, //8, //1, //h, //, //, //meshlab/src/plugins_experimental/edit_ocme/src/ocme/ocme_add.h, //71
OCME::ComputeLevel, //8, //1, //h, //, //, //meshlab/src/plugins_experimental/edit_ocme/src/ocme/ocme_add.h, //61
OCME::FindRemovedElements, //1, //1, //h, //, //, //meshlab/src/plugins_experimental/edit_ocme/src/ocme/ocme_commit.h, //14
OCME::ScaleRangeOfMesh, //2, //1, //h, //, //, //meshlab/src/plugins_experimental/edit_ocme/src/ocme/ocme_add.h, //32
OOCEnv::GetChain, //2, //1, //h, //, //, //meshlab/src/plugins_experimental/edit_ocme/src/ooc_vector/ooc_chains.h, //862
ui::priv::unwind, //0, //0, //cpp, //, //, //meshlab/src/plugins_unsupported/io_epoch/maskRenderWidget.cpp, //54
nafb::AddNameAccessFunctionBound, //1, //1, //h, //, //, //meshlab/src/plugins_experimental/edit_ocme/src/utils/name_access_function_bounds.h, //67
OcmeGlobals::FillNAFB, //0, //0, //h, //, //, //meshlab/src/plugins_experimental/edit_ocme/src/ocme/globals.h, //22
rgbt::isMatch, //11, //1, //h, //, //, //meshlab/src/plugins_unsupported/editrgbtri/rgbPrimitives.h, //302
Solver::calculateError, //0, //0, //cpp, //, //, //meshlab/src/meshlabplugins/filter_mutualinfoxml/solver.cpp, //544
Delete, //4, //4, //h, //, //, //meshlab/src/plugins_experimental/edit_ocme/src/utils/std_util.h, //26
OOCEnv::AddNameTypeBound, //21, //1, //h, //, //, //meshlab/src/plugins_experimental/edit_ocme/src/ooc_vector/ooc_chains.h, //395
OCME::AddElement, //6, //1, //h, //, //, //meshlab/src/plugins_experimental/edit_ocme/src/ocme/ocme_add.h, //290
BaseFace::ImportData, //0, //0, //h, //, //, //meshlab/src/meshlabplugins/filter_isoparametrization/param_mesh.h, //149
BaseVertex::ImportData, //0, //0, //h, //, //, //meshlab/src/meshlabplugins/filter_isoparametrization/param_mesh.h, //70
Similar, //0, //0, //h, //, //, //meshlab/src/plugins_experimental/filter_vsa/planar_region.h, //120
GPU::VBO::Create, //0, //0, //h, //, //, //meshlab/src/plugins_experimental/filter_ouput_optical_flow/GPU/VBO.h, //115
GPU::VBO::LoadData, //1, //1, //h, //, //, //meshlab/src/plugins_experimental/filter_ouput_optical_flow/GPU/VBO.h, //121
GPU::VBOComponentContainer::LoadData, //0, //0, //h, //, //, //meshlab/src/plugins_experimental/filter_ouput_optical_flow/GPU/VBO.h, //275
CopyMeshFromFaces, //7, //4, //h, //, //, //meshlab/src/meshlabplugins/filter_isoparametrization/mesh_operators.h, //210
EdgeIndex, //1, //1, //h, //, //, //meshlab/src/meshlabplugins/filter_isoparametrization/mesh_operators.h, //576
FindSortedBorderVertices, //2, //1, //h, //, //, //meshlab/src/meshlabplugins/filter_isoparametrization/mesh_operators.h, //179
UpdateTopologies, //24, //8, //h, //, //, //meshlab/src/meshlabplugins/filter_isoparametrization/mesh_operators.h, //28
getHresVertex, //7, //2, //h, //, //, //meshlab/src/meshlabplugins/filter_isoparametrization/mesh_operators.h, //275
getSharedFace, //17, //10, //h, //, //, //meshlab/src/meshlabplugins/filter_isoparametrization/mesh_operators.h, //396
getSharedFace, //17, //10, //h, //, //, //meshlab/src/meshlabplugins/filter_isoparametrization/mesh_operators.h, //349
getSharedVertexStar, //1, //1, //h, //, //, //meshlab/src/meshlabplugins/filter_isoparametrization/mesh_operators.h, //624
getVertexStar, //7, //4, //h, //, //, //meshlab/src/meshlabplugins/filter_isoparametrization/mesh_operators.h, //597
