class implementing CRTP, uses, developer, email, edit time, definition file path, line
ZThread::ThreadImpl, //130, //Neo2003, //none@none, //20081002, //dep/src/zthread/ThreadImpl.h, //47
FlightPathMovementGenerator, //14, //Seline, //none@none, //20081014, //src/game/WaypointMovementGenerator.h, //93
ACE_Notification_Queue_Node, //11, //Neo2003, //none@none, //20081004, //dep/ACE_wrappers/ace/Notification_Queue.h, //26
ZThread::ThreadQueue, //16, //Neo2003, //none@none, //20081002, //dep/src/zthread/ThreadQueue.h, //50
LootValidatorRef, //10, //Neo2003, //none@none, //20081002, //src/game/LootMgr.h, //203
HomeMovementGenerator, //0, //Seline, //none@none, //20081014, //src/game/HomeMovementGenerator.h, //34

virtual function, calls, developer, email, edit time, definition file path, line
ScriptedAI::EnterCombat, //0, //megamage, //none@none.none, //20090604, //src/bindings/scripts/include/sc_creature.h, //115
ScriptedAI::Reset, //0, //megamage, //none@none.none, //20090413, //src/bindings/scripts/include/sc_creature.h, //112
CreatureAI::MoveInLineOfSight, //0, //megamage, //none@none.none, //20090130, //src/game/CreatureAI.cpp, //98
npc_ravenholdtAI::EnterCombat, //0, //megamage, //none@none.none, //20090427, //src/bindings/scripts/scripts/zone/alterac_mountains/alterac_mountains.cpp, //47
npc_ravenholdtAI::MoveInLineOfSight, //0, //runningnak3d, //runningnak3d@gmail.com, //20081014, //src/bindings/scripts/scripts/zone/alterac_mountains/alterac_mountains.cpp, //40
npc_ravenholdtAI::Reset, //0, //runningnak3d, //runningnak3d@gmail.com, //20081014, //src/bindings/scripts/scripts/zone/alterac_mountains/alterac_mountains.cpp, //38
ACE_Asynch_Pseudo_Task::svc, //0, //Neo2003, //none@none, //20081004, //dep/ACE_wrappers/ace/Asynch_Pseudo_Task.cpp, //50
ACE_Task_Base::svc, //0, //Neo2003, //none@none, //20081004, //dep/ACE_wrappers/ace/Task.cpp, //38
MapReference::sourceObjectDestroyLink, //0, //megamage, //none@none.none, //20081118, //src/game/MapReference.h, //39
MapReference::targetObjectBuildLink, //0, //megamage, //none@none.none, //20081118, //src/game/MapReference.h, //28
MapReference::targetObjectDestroyLink, //0, //megamage, //none@none.none, //20081118, //src/game/MapReference.h, //34
ScriptedAI::UpdateAI, //0, //Neo2003, //none@none, //20081002, //src/bindings/scripts/include/sc_creature.cpp, //96
Creature::setDeathState, //0, //Neo2003, //none@none, //20081002, //src/game/Creature.cpp, //1727
CreatureAI::EnterEvadeMode, //0, //megamage, //none@none.none, //20090513, //src/game/CreatureAI.cpp, //192
Unit::HasSpell, //0, //Neo2003, //none@none, //20081002, //src/game/Unit.h, //1269
UnitAI::AttackStart, //0, //megamage, //none@none.none, //20090510, //src/game/UnitAI.cpp, //28
ZoneScript::GetData, //0, //megamage, //none@none.none, //20090531, //src/game/ZoneScript.h, //45
ZoneScript::SetData, //0, //megamage, //none@none.none, //20090531, //src/game/ZoneScript.h, //46
boss_alyson_antilleAI::AttackStart, //0, //megamage, //none@none.none, //20081017, //src/bindings/scripts/scripts/zone/zulaman/boss_hexlord.cpp, //523
boss_alyson_antilleAI::Reset, //0, //megamage, //none@none.none, //20081017, //src/bindings/scripts/scripts/zone/zulaman/boss_hexlord.cpp, //513
boss_alyson_antilleAI::UpdateAI, //0, //megamage, //none@none.none, //20081017, //src/bindings/scripts/scripts/zone/zulaman/boss_hexlord.cpp, //538
boss_darkheartAI::Reset, //0, //megamage, //none@none.none, //20081017, //src/bindings/scripts/scripts/zone/zulaman/boss_hexlord.cpp, //679
boss_darkheartAI::UpdateAI, //0, //megamage, //none@none.none, //20081017, //src/bindings/scripts/scripts/zone/zulaman/boss_hexlord.cpp, //686
boss_fenstalkerAI::Reset, //0, //megamage, //none@none.none, //20081017, //src/bindings/scripts/scripts/zone/zulaman/boss_hexlord.cpp, //757
boss_fenstalkerAI::UpdateAI, //0, //megamage, //none@none.none, //20081017, //src/bindings/scripts/scripts/zone/zulaman/boss_hexlord.cpp, //763
boss_gazakrothAI::AttackStart, //0, //megamage, //none@none.none, //20081017, //src/bindings/scripts/scripts/zone/zulaman/boss_hexlord.cpp, //602
boss_gazakrothAI::Reset, //0, //megamage, //none@none.none, //20081017, //src/bindings/scripts/scripts/zone/zulaman/boss_hexlord.cpp, //596
boss_gazakrothAI::UpdateAI, //0, //megamage, //none@none.none, //20081017, //src/bindings/scripts/scripts/zone/zulaman/boss_hexlord.cpp, //617
boss_hex_lord_malacrassAI::EnterCombat, //0, //megamage, //none@none.none, //20090427, //src/bindings/scripts/scripts/zone/zulaman/boss_hexlord.cpp, //247
boss_hex_lord_malacrassAI::JustDied, //0, //megamage, //none@none.none, //20081017, //src/bindings/scripts/scripts/zone/zulaman/boss_hexlord.cpp, //284
boss_hex_lord_malacrassAI::KilledUnit, //0, //megamage, //none@none.none, //20081017, //src/bindings/scripts/scripts/zone/zulaman/boss_hexlord.cpp, //269
boss_hex_lord_malacrassAI::Reset, //0, //megamage, //none@none.none, //20081017, //src/bindings/scripts/scripts/zone/zulaman/boss_hexlord.cpp, //229
boss_hex_lord_malacrassAI::UpdateAI, //0, //megamage, //none@none.none, //20081017, //src/bindings/scripts/scripts/zone/zulaman/boss_hexlord.cpp, //335
boss_hexlord_addAI::EnterCombat, //0, //megamage, //none@none.none, //20090427, //src/bindings/scripts/scripts/zone/zulaman/boss_hexlord.cpp, //187
boss_hexlord_addAI::Reset, //0, //megamage, //none@none.none, //20081017, //src/bindings/scripts/scripts/zone/zulaman/boss_hexlord.cpp, //185
boss_hexlord_addAI::UpdateAI, //0, //megamage, //none@none.none, //20081017, //src/bindings/scripts/scripts/zone/zulaman/boss_hexlord.cpp, //189
boss_koraggAI::Reset, //0, //megamage, //none@none.none, //20081017, //src/bindings/scripts/scripts/zone/zulaman/boss_hexlord.cpp, //792
boss_koraggAI::UpdateAI, //0, //megamage, //none@none.none, //20081017, //src/bindings/scripts/scripts/zone/zulaman/boss_hexlord.cpp, //799
boss_lord_raadanAI::Reset, //0, //megamage, //none@none.none, //20081017, //src/bindings/scripts/scripts/zone/zulaman/boss_hexlord.cpp, //642
boss_lord_raadanAI::UpdateAI, //0, //megamage, //none@none.none, //20081017, //src/bindings/scripts/scripts/zone/zulaman/boss_hexlord.cpp, //650
boss_slitherAI::AttackStart, //0, //megamage, //none@none.none, //20081017, //src/bindings/scripts/scripts/zone/zulaman/boss_hexlord.cpp, //716
boss_slitherAI::Reset, //0, //megamage, //none@none.none, //20081017, //src/bindings/scripts/scripts/zone/zulaman/boss_hexlord.cpp, //710
boss_slitherAI::UpdateAI, //0, //megamage, //none@none.none, //20081017, //src/bindings/scripts/scripts/zone/zulaman/boss_hexlord.cpp, //731
boss_thurgAI::Reset, //0, //megamage, //none@none.none, //20081017, //src/bindings/scripts/scripts/zone/zulaman/boss_hexlord.cpp, //468
boss_thurgAI::UpdateAI, //0, //megamage, //none@none.none, //20081017, //src/bindings/scripts/scripts/zone/zulaman/boss_hexlord.cpp, //476
ACE_Event_Handler::handle_signal, //0, //Neo2003, //none@none, //20081004, //dep/ACE_wrappers/ace/Event_Handler.cpp, //132
ACE_Task_Base::activate, //0, //Neo2003, //none@none, //20081004, //dep/ACE_wrappers/ace/Task.cpp, //120
boss_doomwalkerAI::EnterCombat, //0, //megamage, //none@none.none, //20090427, //src/bindings/scripts/scripts/zone/shadowmoon_valley/boss_doomwalker.cpp, //87
boss_doomwalkerAI::JustDied, //0, //runningnak3d, //runningnak3d@gmail.com, //20081014, //src/bindings/scripts/scripts/zone/shadowmoon_valley/boss_doomwalker.cpp, //82
boss_doomwalkerAI::KilledUnit, //0, //runningnak3d, //runningnak3d@gmail.com, //20081014, //src/bindings/scripts/scripts/zone/shadowmoon_valley/boss_doomwalker.cpp, //67
boss_doomwalkerAI::MoveInLineOfSight, //0, //Kudlaty, //none@none, //20090618, //src/bindings/scripts/scripts/zone/shadowmoon_valley/boss_doomwalker.cpp, //92
boss_doomwalkerAI::Reset, //0, //runningnak3d, //runningnak3d@gmail.com, //20081014, //src/bindings/scripts/scripts/zone/shadowmoon_valley/boss_doomwalker.cpp, //56
boss_doomwalkerAI::UpdateAI, //0, //runningnak3d, //runningnak3d@gmail.com, //20081014, //src/bindings/scripts/scripts/zone/shadowmoon_valley/boss_doomwalker.cpp, //103
ACE_Event_Handler::handle_input, //0, //Neo2003, //none@none, //20081004, //dep/ACE_wrappers/ace/Event_Handler.cpp, //87
ACE_Event_Handler::handle_output, //0, //Neo2003, //none@none, //20081004, //dep/ACE_wrappers/ace/Event_Handler.cpp, //96
WorldSocket::close, //0, //megamage, //none@none.none, //20081106, //src/game/WorldSocket.cpp, //269
WorldSocket::handle_close, //0, //megamage, //none@none.none, //20081106, //src/game/WorldSocket.cpp, //365
WorldSocket::handle_input, //0, //megamage, //none@none.none, //20081106, //src/game/WorldSocket.cpp, //280
WorldSocket::handle_output, //0, //megamage, //none@none.none, //20081106, //src/game/WorldSocket.cpp, //316
WorldSocket::open, //0, //megamage, //none@none.none, //20081106, //src/game/WorldSocket.cpp, //219
BattleGround::HandleAreaTrigger, //0, //Neo2003, //none@none, //20081002, //src/game/BattleGround.h, //464
